url,img_url,Price,Artist,Artist_url,Title,Pre-sale estimate,Medium,Sale Date,Auction house,Price_USD,Height (cm),Width (cm),Area (cm²),Price_fix,Price_unit,Sale details,Price (USD),Price (USD / cm²),Price (USD / cm),Technique,Sold,Year,Year of sale
https://www.artsy.net/auction-result/4306089,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FH_7IV7rK-1SF-tYryLtGdQ%2Flarger.jpg&width=400,US$150,Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Window of Levi, 1961",US$300–US$500,lithograph in colors,"Nov 14, 2015",Clars Auction Gallery,got error extracting info: 'NoneType' object is not subscriptable,80.01,66.04,5283.8604000000005,150.0,US$,,150.0,0.028388335164948715,1.0270455323519343,print,True,1961,2015
https://www.artsy.net/auction-result/345038,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FRBW1ojAcZuhYS2IBWFSWAQ%2Flarger.jpg&width=400,"US$81,250",Marc Chagall,https://www.artsy.net/artist/marc-chagall,,"US$70,000–US$90,000",----,"Nov 06, 2015",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,,,,81250.0,US$,,81250.0,,,----,True,,2015
https://www.artsy.net/auction-result/4517398,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FJ7E3_VEY4MIGY0nAAP4KCA%2Flarger.jpg&width=400,"£4,500",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Job in despair, 1958","£2,500–£3,000",prints,"Mar 28, 2006",Sotheby's,"US$7,864",50.8,38.1,1935.48,4500.0,£,,7864.0,4.063074792816252,88.45894263217097,print,True,1958,2006
https://www.artsy.net/auction-result/381707,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FRH5DC3m-v7bgryZvLJMFfQ%2Flarger.jpg&width=400,"US$250,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,,"US$225,000–US$275,000",----,"May 10, 2016",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,,,,250000.0,US$,,250000.0,,,----,True,,2016
https://www.artsy.net/auction-result/6342611,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FDdXY0-m1FJ2jB8U0JhPDpQ%2Flarger.jpg&width=400,"£5,200",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Vue sur Notre-Dame, 1980","£4,000–£5,000",prints,"Jun 30, 1998",Sotheby's,"US$8,681",91.44,58.42,5341.9248,5200.0,£,,8681.0,1.6250696752601235,57.92739890564526,print,True,1980,1998
https://www.artsy.net/auction-result/5086489,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FDJQU88KKrP1w-GKaiVaNaQ%2Flarger.jpg&width=400,"€27,500",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Engelsbucht mit Rosenstrauss, 1967","€10,000–€15,000",lithograph in colors on arches vellum,"Jun 06, 2014",Ketterer Kunst,"US$37,517",61.39,45.59,2798.7701,27500.0,€,,37517.0,13.404816637136433,350.6917180781454,print,True,1967,2014
https://www.artsy.net/auction-result/4904442,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FXeqfecx9C6yy2O6I8lwIqA%2Flarger.jpg&width=400,"US$2,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Le Dauphin Mort Et Les Trois Cents Écus, From Daphnis Et Chloé, 1961","US$2,000–US$3,000",lithograph in colors on arches paper,"Apr 23, 2015",Christie's,got error extracting info: 'NoneType' object is not subscriptable,42.19,31.8,1341.642,2000.0,US$,,2000.0,1.4907106366676057,27.030679821597516,print,True,1961,2015
https://www.artsy.net/auction-result/4580505,got error extracting info: 'NoneType' object is not subscriptable,"US$6,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Flowers in front of window,"US$4,000–US$6,000",prints,"Nov 02, 1998",Christie's,got error extracting info: 'NoneType' object is not subscriptable,45.72,43.18,1974.1896,6000.0,US$,,6000.0,3.0392217647180395,67.49156355455568,print,True,,1998
https://www.artsy.net/auction-result/2814045,got error extracting info: 'NoneType' object is not subscriptable,"US$775,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Violonist et ane, 1956",----,paintings,"Nov 11, 1987",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,149.86,116.84,17509.6424,775000.0,US$,,775000.0,44.261326547708364,2905.8867641544803,painting,True,1956,1987
https://www.artsy.net/auction-result/4923445,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FYNJUar7vUmb2X20YVkNO_w%2Flarger.jpg&width=400,"US$1,200",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"The village (from Derriere le miroir), 1977","US$1,000–US$2,000",lithograph in colors,"Sep 13, 2014",Clars Auction Gallery,got error extracting info: 'NoneType' object is not subscriptable,29.21,40.64,1187.0944,1200.0,US$,,1200.0,1.0108715869605653,17.17967072297781,print,True,1977,2014
https://www.artsy.net/auction-result/4651311,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FPlIEOns4w5ggZkL7vlnmCQ%2Flarger.jpg&width=400,"£6,875",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Paris - Derriere le Miroir - No. 66-68, 1954",----,lithographs,"Jun 04, 2014",Bonhams,"US$11,506",38.3,27.79,1064.357,6875.0,£,,11506.0,10.810282640129206,174.0959297927069,print,True,1954,2014
https://www.artsy.net/auction-result/3272895,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FOYfL1vYKzvEH7SBEPV06yw%2Flarger.jpg&width=400,"€2,500",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Prise de jérusalem,"€1,800–€2,340","drypoint, hand-colored, on wove paper ‘arches'","Oct 29, 2015",Auctionata,"US$2,747",29.69,25.5,757.095,2500.0,€,,2747.0,3.628342546179806,49.77350969378511,print,True,,2015
https://www.artsy.net/auction-result/2723432,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FR4zaG5l0XXken8qlBIJQzQ%2Flarger.jpg&width=400,"US$21,600",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Les vendages, 1961","US$20,000–US$30,000",color lithograph,"Mar 05, 2009",Swann Galleries,got error extracting info: 'NoneType' object is not subscriptable,540.0,380.01,205205.4,21600.0,US$,,21600.0,0.10526038788452936,23.47800567385137,print,True,1961,2009
https://www.artsy.net/auction-result/3141393,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FI8BaugAf7GwdeW6lcx1OVg%2Flarger.jpg&width=400,US$800,Marc Chagall,https://www.artsy.net/artist/marc-chagall,Le Cirque,----,prints,"Jun 23, 1997",Gordon Galleries,got error extracting info: 'NoneType' object is not subscriptable,48.26,33.02,1593.5452,800.0,US$,,800.0,0.5020252955485668,9.84251968503937,print,True,,1997
https://www.artsy.net/auction-result/4523987,got error extracting info: 'NoneType' object is not subscriptable,"£3,750",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"One plate, from La Bible (cf. C. books 30), 1958","£1,500–£2,000",etching with hand-coloring,"Sep 18, 2007",Christie's,"US$7,507",53.7,3.86,207.282,3750.0,£,,7507.0,36.216362250460726,130.42043085476024,print,True,1958,2007
https://www.artsy.net/auction-result/4618613,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F76QV3-rUWOpJBpg4Lwv4Nw%2Flarger.jpg&width=400,"US$72,100",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Psaumes de David, Gérald Cramer Editeur, Geneva, 1979 (C. books 109), 1979","US$35,000–US$45,000",the complete suite of 32 signed etchings with aquatint in colors on arches,"Oct 27, 2009",Christie's,got error extracting info: 'NoneType' object is not subscriptable,39.5,29.49,1164.855,72100.0,US$,,72100.0,61.89611582557485,1045.0789969560806,print,True,1979,2009
https://www.artsy.net/auction-result/2666333,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F7b6zO0M0XQKEy8Q1SaDejw%2Flarger.jpg&width=400,"€4,375",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Pirouette au cirque, 1961","€3,500–€4,500",8-color lithograph on arches paper,"Jun 09, 2015",Casa d'Aste Pandolfini,"US$4,932",65.0,50.01,3250.65,4375.0,€,,4932.0,1.5172350145355544,42.883227545430834,print,True,1961,2015
https://www.artsy.net/auction-result/240107,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FnmhNGVp4RKffQsgybhqmEw%2Flarger.jpg&width=400,"£24,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Offrande (livre Venturi), 1940-1950","£18,000–£22,000",brush and ink on paper,"Feb 08, 2007",Christie's,"US$47,160",25.7,18.1,465.17,24000.0,£,,47160.0,101.3822903454651,1076.7123287671234,painting,True,1940,2007
https://www.artsy.net/auction-result/158011,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FYOWZEJpUwqJ6B0PVXy9Fww%2Flarger.jpg&width=400,"US$2,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Anges pour M et Mme W Wood Prince, 1975-1976","US$2,000–US$4,000",blue ballpoint pen on paper,"Sep 21, 2010",Christie's,got error extracting info: 'NoneType' object is not subscriptable,26.5,40.0,1060.0,2000.0,US$,,2000.0,1.8867924528301887,30.075187969924812,blue ballpoint pen on paper,True,1975,2010
https://www.artsy.net/auction-result/1191683,got error extracting info: 'NoneType' object is not subscriptable,"NOK105,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Coquelicots, 1949","NOK80,000–NOK100,000",color lithograph,"Apr 23, 2008",Blomqvist,"US$21,068",54.99,41.0,2254.59,105000.0,NOK,,21068.0,9.344492790263418,219.48119595791226,print,True,1949,2008
https://www.artsy.net/auction-result/5816508,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FBqLdfr1PtFuAaPktjaRW5A%2Flarger.jpg&width=400,"US$4,750",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Artist I, 1978","US$3,000–US$5,000",prints,"Oct 14, 2002",Butterfields,got error extracting info: 'NoneType' object is not subscriptable,48.26,38.1,1838.706,4750.0,US$,,4750.0,2.5833385000103335,55.00231588698472,print,True,1978,2002
https://www.artsy.net/auction-result/6991374,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fv-_cK6hfaq-vRUnGDRCQlQ%2Flarger.jpg&width=400,"US$16,250",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"CHLOÉ'S KISS (M. 316; SEE C. BKS. 46), 1960","US$8,000–US$12,000",lithograph printed in colors,"Nov 20, 2018",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,42.4,32.2,1365.28,16250.0,US$,,16250.0,11.902320403140749,217.82841823056302,print,True,1960,2018
https://www.artsy.net/auction-result/6533047,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FMtM-5UtNQK1Ee1JnL5Ajog%2Flarger.jpg&width=400,"£4,845",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Femme-Oiseau (Mourlot 49), 1950","£2,500–£3,500","Lithograph in colours, on wove paper","Dec 16, 2021",Bonhams,"US$6,426",42.0,55.5,2331.0,4845.0,£,,6426.0,2.7567567567567566,65.9076923076923,print,True,1950,2021
https://www.artsy.net/auction-result/4196075,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FZ25aItcbOZHtCW4I4ZDZjA%2Flarger.jpg&width=400,"SEK40,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Moise recoit les tables de la loi, 1931","SEK25,000–SEK30,000",prints,"Apr 24, 2007",Bukowskis,"US$5,917",27.94,22.86,638.7084,40000.0,SEK,,5917.0,9.264008427006754,116.47637795275591,print,True,1931,2007
https://www.artsy.net/auction-result/4731609,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FNOIcav1blOWkTWn6_zjl3w%2Flarger.jpg&width=400,"US$3,250",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Man with Book,"US$2,000–US$3,000",lithograph,"May 15, 2014",Leslie Hindman Auctioneers,got error extracting info: 'NoneType' object is not subscriptable,13.64,20.96,285.8944,3250.0,US$,,3250.0,11.367833717624409,93.93063583815028,print,True,,2014
https://www.artsy.net/auction-result/4083214,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F3EQFeS8ECaHggDpLVeCWhQ%2Flarger.jpg&width=400,"US$11,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Bouquet with rainbow, 1975","US$8,000–US$10,000",prints,"May 01, 2007",Christie's,got error extracting info: 'NoneType' object is not subscriptable,53.34,43.18,2303.2212,11000.0,US$,,11000.0,4.77591991598549,113.96601740571901,print,True,1975,2007
https://www.artsy.net/auction-result/2477168,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FWWno7jrz-FnWcvDf77ayvg%2Flarger.jpg&width=400,"€14,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Moise et les Tables de la Loi, 1951","€15,000–€18,000",works on paper,"Nov 25, 2005",Pierre Berge & Associes,"US$16,420",27.94,20.32,567.7408,14000.0,€,,16420.0,28.92164875238841,340.24036469125565,works on paper,True,1951,2005
https://www.artsy.net/auction-result/2464446,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fm2IerIvYL7Z_vDw65K_kvg%2Flarger.jpg&width=400,"US$5,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Winter, 1961","US$3,000–US$4,000",prints,"Feb 08, 2005",Christie's,got error extracting info: 'NoneType' object is not subscriptable,43.18,33.02,1425.8036000000002,5000.0,US$,,5000.0,3.506794343905429,65.61679790026247,print,True,1961,2005
https://www.artsy.net/auction-result/1278392,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FuFJxMXBu4TjA3Th60ab53g%2Flarger.jpg&width=400,"£7,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Festin nuptial dans la grotte des nymphes, 1961","£4,000–£6,000",prints,"Nov 30, 2004",Christie's,"US$13,363",43.18,63.5,2741.93,7000.0,£,,13363.0,4.873574453031259,125.26246719160105,print,True,1961,2004
https://www.artsy.net/auction-result/1400979,got error extracting info: 'NoneType' object is not subscriptable,"US$30,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Vase de fleurs sur la nappe bleue,----,works on paper,"Nov 16, 1989",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,20.32,20.32,412.9024,30000.0,US$,,30000.0,72.65639531279062,738.1889763779527,works on paper,True,,1989
https://www.artsy.net/auction-result/5204409,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F8_P4p7LQ5CsHECkB-rX8-Q%2Flarger.jpg&width=400,"US$4,375",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Moïse fait jaillir leau du rocher, pl. 36, from La Bible (V. 233; C. bk. 30)","US$3,000–US$5,000",etching with handcoloring on arches paper,"Apr 21, 2015",Bonhams,got error extracting info: 'NoneType' object is not subscriptable,29.85,23.5,701.475,4375.0,US$,,4375.0,6.236858049110802,82.00562324273665,print,True,,2015
https://www.artsy.net/auction-result/357775,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Ffgwr6e13tr46XqqcQ4SKwA%2Flarger.jpg&width=400,"£18,750",Marc Chagall,https://www.artsy.net/artist/marc-chagall,,"£15,000–£20,000",----,"Mar 17, 2015",Sotheby's,"US$27,654",,,,18750.0,£,,27654.0,,,----,True,,2015
https://www.artsy.net/auction-result/6290261,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FOSGmKtm8ulxg4r8OpIxMIA%2Flarger.jpg&width=400,"£2,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Arrivee de Dionysophane, 1961","£2,000–£3,000",prints,"Dec 09, 1997",Christie's,"US$3,305",43.18,33.02,1425.8036000000002,2000.0,£,,3305.0,2.317991061321489,43.37270341207349,print,True,1961,1997
https://www.artsy.net/auction-result/885107,got error extracting info: 'NoneType' object is not subscriptable,"US$50,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Bouquet devant une fenetre,----,works on paper,"May 12, 1993",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,45.72,33.02,1509.6744,50000.0,US$,,50000.0,33.11972435910683,635.00127000254,works on paper,True,,1993
https://www.artsy.net/auction-result/3380711,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F0Q-JPNOIkJ0FXPrtaFHDGQ%2Flarger.jpg&width=400,"US$5,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Noemie et ses belles-filles, 1960","US$4,000–US$6,000",color lithograph,"Sep 18, 2002",Swann Galleries,got error extracting info: 'NoneType' object is not subscriptable,35.56,27.94,993.5464000000001,5000.0,US$,,5000.0,5.032477597422727,78.74015748031496,print,True,1960,2002
https://www.artsy.net/auction-result/1442362,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FeYoLiKD-VBZ9bfMD8JrLeA%2Flarger.jpg&width=400,"£2,600",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"L'Ange du Jugement, 1974",----,prints,"Dec 06, 2000",Sotheby's,"US$3,738",76.2,53.34,4064.5080000000003,2600.0,£,,3738.0,0.9196685060036787,28.855951829550712,print,True,1974,2000
https://www.artsy.net/auction-result/120666,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FnstakQq3VHngpZjUWiOcgw%2Flarger.jpg&width=400,"US$122,500",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Le Roi David, 1887-1985","US$50,000–US$70,000",watercolor and brush and gray wash and India ink over charcoal on paper,"Nov 02, 2011",Christie's,got error extracting info: 'NoneType' object is not subscriptable,51.0,35.6,1815.6000000000001,122500.0,US$,,122500.0,67.47080854813835,1414.5496535796767,painting,True,1887,2011
https://www.artsy.net/auction-result/4418420,got error extracting info: 'NoneType' object is not subscriptable,"SEK45,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Le coq rouge, 1952","SEK40,000–SEK45,000",prints,"Nov 04, 2003",Bukowskis,"US$5,714",38.1,43.18,1645.1580000000001,45000.0,SEK,,5714.0,3.473222632719775,70.3001968503937,print,True,1952,2003
https://www.artsy.net/auction-result/6970639,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F8ogvDZT5zcxDQjahHjqO1A%2Flarger.jpg&width=400,"US$20,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"The Story of the Exodus, Léon Amiel, Paris","US$12,000–US$18,000","the complete artist's book comprising 24 lithographs in colors, on arches paper","Oct 22, 2021",Christie's,got error extracting info: 'NoneType' object is not subscriptable,39.4,5.7,224.58,20000.0,US$,,20000.0,89.05512512245079,443.4589800443459,print,True,,2021
